Date,Price,Open,High,Low,Vol.,Change %
2021-06-08,4.559,4.5225,4.561,4.473,250,0.0065
2021-06-07,4.5295,4.5285,4.533,4.485,290,-0.0004
2021-06-04,4.5315,4.47,4.538,4.4465,310,0.0146
2021-06-03,4.4665,4.6095,4.619,4.4335,470,-0.028
2021-06-02,4.595,4.6575,4.6655,4.585,190,-0.0132
2021-06-01,4.6565,4.6925,4.697,4.646,320,-0.0052
2021-05-31,4.681,4.693,4.7047,4.6525,,-0.0027
2021-05-30,4.6937,4.6723,4.695,4.6697,,0.0027
2021-05-28,4.681,4.676,4.681,4.6005,650,0.0032
2021-05-27,4.666,4.519,4.68,4.509,840,0.0301
2021-05-26,4.5295,4.5105,4.547,4.4945,65580,0.0051
2021-05-25,4.5065,4.5315,4.5815,4.491,86450,-0.0042
2021-05-24,4.5255,4.502,4.5415,4.444,79530,0.0099
