Date,Price,Open,High,Low,Vol.,Change %
2021-10-14,727.5,726.75,739,724,144390,0.0059
2021-10-13,723.25,718.75,727.25,712.75,112790,-0.0058
2021-10-12,727.5,724.75,729,722.25,6890,0
2021-10-11,727.5,714.25,733.5,713.25,37990,0.015
2021-10-08,716.75,710.25,719.25,709,45160,0.0174
2021-10-07,704.5,702,711.75,680.75,48310,0.0014
2021-10-06,703.5,719.25,727.75,697.25,53880,-0.0233
2021-10-05,720.25,697.5,721,696.75,89180,0.0326
2021-10-04,697.5,683,701.25,677,83300,0.036
2021-10-01,673.25,674.75,683,667.5,44340,-0.0044
2021-09-30,676.25,667,682,658.25,59790,0.0142
2021-09-29,666.75,658.25,670.25,653.5,76490,0.0038
2021-09-28,664.25,666.5,677,656.5,80790,-0.0075
2021-09-27,669.25,659,672.25,658.75,103600,0.0214
2021-09-24,655.25,650.5,659,647.75,59980,0.0112
2021-09-23,648,639.75,652.5,634.75,115610,0.0185
2021-09-22,636.25,626,641.5,626,91770,0.0262
2021-09-21,620,624,631.5,616.5,82780,-0.012
2021-09-20,627.5,633.75,634.5,617.5,92460,-0.0063
2021-09-17,631.5,634.75,636.5,628.5,91030,0.0044
2021-09-16,628.75,629.5,636.5,624,84950,-0.0071
2021-09-15,633.25,617,635.75,616,97670,0.0297
2021-09-14,615,616.25,620.25,610.5,135360,0
2021-09-13,615,610,619.75,609.25,114840,0.0157
2021-09-10,605.5,600,606.5,600,2680,0
2021-09-09,605.5,601.25,607.25,591,37470,0.0008
2021-09-08,605,599.5,609.25,599.5,76530,0.005
2021-09-07,602,605.75,610.25,595.75,58310,-0.0082
2021-09-06,607,611.5,611.75,603,39690,-0.0102
2021-09-03,613.25,615,619,609.25,30750,-0.0065
2021-09-02,617.25,600,618,596.5,43410,0.0374
2021-09-01,595,600.75,606,590,42510,-0.0108
2021-08-31,601.5,605.5,605.5,595.5,88730,-0.0029
2021-08-30,603.25,601.5,609.5,597,49730,0.0079
2021-08-27,598.5,591.5,600.75,588.25,80060,0.0166
2021-08-26,588.75,591,594.25,584.25,80840,-0.0004
2021-08-25,589,584.5,594.75,580.75,61470,0.0077
2021-08-24,584.5,568.25,586.25,567.25,60540,0.0268
2021-08-23,569.25,540.25,570.5,538,76370,0.0421
2021-08-20,546.25,546.75,551.75,537.25,64870,0.0055
2021-08-19,543.25,558.5,559,540.5,90780,-0.0482
2021-08-18,570.75,567.25,575.75,556.25,61830,-0.0061
2021-08-17,574.25,572,575.5,565.75,68420,0.0053
2021-08-16,571.25,574.75,579,560.75,102700,-0.0193
2021-08-13,582.5,584.75,587.25,574.75,58220,0.0122
2021-08-12,575.5,585.25,586,582.75,4710,0
2021-08-11,575.5,578.75,586.5,567.5,42090,-0.0069
2021-08-10,579.5,567.5,582.25,564.5,46320,0.0311
2021-08-09,562,578,578,555,73610,-0.0315
2021-08-06,580.25,584,591.75,576,38930,-0.0081
2021-08-05,585,578.5,585.5,573.25,31040,0.006
2021-08-04,581.5,593,596,575.25,47060,-0.0173
2021-08-03,591.75,598,602,582.5,54990,-0.0075
2021-08-02,596.25,612.75,613.5,591.25,34520,-0.0277
2021-07-30,613.25,610.5,616.75,607.75,37240,0.0066
2021-07-29,609.25,603.25,612.5,602,41030,0.0137
2021-07-28,601,601.75,605.75,599.5,48850,0.0008
2021-07-27,600.5,604.25,605.25,596.75,49160,0.0008
2021-07-26,600,600.25,604.25,590.25,71570,0.0017
2021-07-23,599,598.5,602,596.5,43720,0.011
2021-07-22,592.5,587.5,601.25,584,83560,0.0124
2021-07-21,585.25,562,589,560,104910,0.0409
2021-07-20,562.25,560,567.5,551,88660,-0.0004
2021-07-19,562.5,592,594,552.25,132990,-0.0578
2021-07-16,597,592.75,599.75,587.5,83880,-0.0071
2021-07-15,601.25,602.5,602.75,592.5,75490,-0.0184
2021-07-14,612.5,615.75,618.75,596,72300,-0.0008
2021-07-13,613,608.25,618.75,605.75,58080,0.0049
2021-07-12,610,607.5,607.75,599,4820,0
2021-07-09,610,599.25,610.5,594.75,38630,0.03
2021-07-08,592.25,590.25,599.75,581,64650,0.0115
2021-07-07,585.5,599.75,610,585.25,43790,-0.0221
2021-07-06,598.75,618.25,623.25,594.25,38450,-0.0272
2021-07-05,615.5,612.25,619.75,609.5,30210,0.007
2021-07-02,611.25,605.5,613.5,604,39450,0.0087
2021-07-01,606,599.25,614.5,598.5,53160,0.0155
2021-06-30,596.75,600,604.75,594.75,43480,-0.0058
2021-06-29,600.25,597,604.5,590.5,59400,0.0013
2021-06-28,599.5,608,611,596,41740,-0.0107
2021-06-25,606,605,609.25,597,45790,0.0046
2021-06-24,603.25,605.25,606.75,598.5,42540,-0.0062
2021-06-23,607,601,609.75,601,65120,0.0112
2021-06-22,600.25,599.25,603.5,596,81770,0.0071
2021-06-21,596,591.25,600,585.75,118100,0.0042
2021-06-18,593.5,589,595.5,583.75,69720,0.0034
2021-06-17,591.5,597.5,601.25,582.5,116190,-0.0235
2021-06-16,605.75,598,606,597.75,78980,0.0155
2021-06-15,596.5,593.25,600,591.5,65790,0.0038
