Date,Price,Open,High,Low,Vol.,Change %
2021-10-29,76.07,75.3,77.25,73.8,25670,0.0116
2021-10-28,75.2,72.43,75.38,71.8,21870,0.0448
2021-10-27,71.97,73.3,73.3,71.78,15610,-0.0083
2021-10-26,72.57,73.5,73.82,72.53,14550,-0.0219
2021-10-25,74.2,73.75,74.5,73.47,11040,0.0119
2021-10-22,73.32,73.2,74.2,72.88,17060,0.0017
2021-10-21,73.2,75.78,75.78,73.1,22860,-0.0372
2021-10-20,76.03,77.2,78.28,75.93,18610,-0.0178
2021-10-19,77.4,78.5,78.75,77.28,11370,-0.0171
2021-10-18,78.75,77.6,79.47,77.4,10970,0.0061
2021-10-15,78.28,77.85,78.82,77.4,13470,-0.1125
2021-10-14,88.2,88.28,88.35,88.13,2300,-0.0051
2021-10-13,88.65,88.75,88.78,88.47,2810,-0.0048
2021-10-12,89.07,89.6,89.68,88.95,3500,-0.0097
2021-10-11,89.95,89.78,90.03,89.53,2560,-0.0033
2021-10-08,90.25,90.1,90.65,90.07,2980,0.0045
2021-10-07,89.85,90.12,90.33,89.53,4800,0.0026
2021-10-06,89.62,90.1,90.25,89.58,5260,-0.0148
2021-10-05,90.97,91,91.42,90.17,4150,0.0019
2021-10-04,90.8,92.45,92.53,90.3,7340,-0.0163
2021-10-01,92.3,91.95,92.65,91.88,4420,0.0076
2021-09-30,91.6,91.92,92.28,91.35,5040,0.0088
2021-09-29,90.8,91,91.33,90.55,6880,-0.0095
2021-09-28,91.67,90.55,92,89.83,12050,0.0157
2021-09-27,90.25,88.8,90.5,88.58,9330,0.034
2021-09-24,87.28,84.75,87.5,84.05,10970,0.0299
2021-09-23,84.75,84.7,84.85,84.17,7100,0.0107
2021-09-22,83.85,84.58,85.03,83.78,6430,-0.0063
2021-09-21,84.38,85.38,85.38,84,7410,-0.0069
2021-09-20,84.97,85.28,85.83,84.55,9870,-0.0087
2021-09-17,85.72,85.6,86.12,84.03,11550,0.0029
2021-09-16,85.47,83.3,85.97,82.28,20620,0.0388
2021-09-15,82.28,80.92,82.8,80.6,20840,0.0236
2021-09-14,80.38,81.05,81.7,79.78,29730,-0.005
2021-09-13,80.78,82.67,82.85,80.7,37240,-0.0203
2021-09-10,82.45,85.8,86.03,81.95,39980,-0.0353
2021-09-09,85.47,87.95,88.25,85.25,40110,-0.0219
2021-09-08,87.38,88.1,89.35,87.25,30330,-0.0082
2021-09-07,88.1,89.97,89.97,88,19550,-0.0165
2021-09-03,89.58,89.85,90.17,89.38,12480,-0.003
2021-09-02,89.85,89.65,90.38,89.25,14770,-0.0033
2021-09-01,90.15,89.35,90.9,89.33,19570,0.0152
2021-08-31,88.8,89.58,89.58,88.38,19430,-0.015
2021-08-30,90.15,91.42,91.42,89.4,16250,-0.0063
2021-08-27,90.72,88.33,90.9,88.33,23060,0.0321
2021-08-26,87.9,88.9,89.5,87.6,14080,-0.0096
2021-08-25,88.75,87,89.22,86.75,15950,0.0205
2021-08-24,86.97,86.67,87.97,86.05,16510,-0.0057
2021-08-23,87.47,88.65,89.45,86.97,16060,-0.013
2021-08-20,88.62,87.6,89.78,87.4,17720,0.0196
2021-08-19,86.92,88.65,89.2,86.6,17600,-0.0245
2021-08-18,89.1,88.4,89.25,87.78,13400,0.0137
2021-08-17,87.9,88.28,88.58,87.55,13390,-0.0124
2021-08-16,89,87.25,89.3,87.25,21290,-0.1894
2021-08-13,109.8,110.05,110.08,109.5,2580,-0.0029
2021-08-12,110.12,109.88,110.17,109.75,2610,0.0046
2021-08-11,109.62,109.62,109.85,109.22,2830,-0.0005
2021-08-10,109.67,109.28,109.9,109,3560,0.0071
2021-08-09,108.9,109,109.08,108,4730,0.0014
2021-08-06,108.75,109.25,109.35,108.7,5790,-0.0066
2021-08-05,109.47,109.5,109.65,108.5,5330,0
2021-08-04,109.47,109.35,109.97,108.55,5880,0.0036
2021-08-03,109.08,108.25,109.38,107.85,9040,0.0147
2021-08-02,107.5,106.5,107.75,106.4,5590,0.0122
2021-07-30,106.2,106.6,106.75,105.83,6170,-0.0009
2021-07-29,106.3,105.65,107.3,105.42,6140,0.0057
2021-07-28,105.7,107.6,107.7,105.4,9650,-0.0165
2021-07-27,107.47,107.7,108.12,107.05,7420,0.0007
2021-07-26,107.4,107.45,107.72,106.9,7030,0.0005
2021-07-23,107.35,106.72,107.55,106.35,7900,0.0066
2021-07-22,106.65,107.1,107.12,105,12520,0.0007
2021-07-21,106.58,105.3,106.65,105.3,11780,0.015
2021-07-20,105,104.95,105.8,104.42,11470,0.0051
2021-07-19,104.47,105.25,105.85,103.8,16870,-0.0112
2021-07-16,105.65,104.92,106.28,104.67,16090,-0.0577
2021-07-15,112.12,112.3,112.33,112.05,870,-0.0023
2021-07-14,112.38,112.3,112.45,112.17,2330,0.0012
2021-07-13,112.25,112.72,112.88,112.08,2870,-0.002
2021-07-12,112.47,111.47,112.62,111.47,2870,0.0132
2021-07-09,111,110.5,111.15,110.1,3430,0.0082
2021-07-08,110.1,109.5,110.53,109.4,4260,0.0087
2021-07-07,109.15,109.85,109.85,108.72,4800,-0.007
2021-07-06,109.92,108.65,110.25,108.45,5330,0.0117
2021-07-02,108.65,107.97,108.75,105.95,5070,0.0126
2021-07-01,107.3,108.6,109.42,104.47,11330,-0.0016
2021-06-30,107.47,106.53,108.03,106,6820,0.0047
2021-06-29,106.97,106.47,107.25,105.88,6110,0.0192
2021-06-28,104.95,102.53,104.95,102.12,7000,0.0294
2021-06-25,101.95,100,102.35,99.78,7800,0.0192
2021-06-24,100.03,104,104,100.03,17050,-0.043
2021-06-23,104.53,106.45,106.45,104.53,11360,-0.0279
2021-06-22,107.53,108.03,109.62,106.95,11510,0.0045
2021-06-21,107.05,109.2,109.67,105.7,15400,-0.0149
2021-06-18,108.67,112.17,112.22,108.5,21640,-0.021
2021-06-17,111,114.03,114.3,111,19950,-0.039
2021-06-16,115.5,117.5,117.65,115.5,17660,-0.0253
2021-06-15,118.5,117.1,118.55,117.1,14210,-0.0356
2021-06-14,122.88,122.7,123.08,122.55,1900,0.0017
2021-06-11,122.67,122.5,122.72,122.28,2700,0.0018
2021-06-10,122.45,122,122.65,121.85,4070,0.0041
2021-06-09,121.95,121.03,121.97,120.65,5690,0.0104
2021-06-08,120.7,120.4,120.75,119.75,5150,0.0067
2021-06-07,119.9,119.8,119.95,119.3,8020,0.0033
2021-06-04,119.5,119.53,120.15,118.85,7170,0.001
2021-06-03,119.38,118.67,119.53,117.47,5980,0.0096
2021-06-02,118.25,119.15,119.22,117.22,8400,-0.0031
2021-06-01,118.62,116.15,118.9,116.15,8520,0.0117
2021-05-28,117.25,116.22,117.6,116.05,10090,0.0132
2021-05-27,115.72,115.28,115.8,114.7,7060,0.0038
2021-05-26,115.28,115.2,115.72,114.62,8180,0.0003
2021-05-25,115.25,114.22,115.55,113.65,13190,0.0168
2021-05-24,113.35,113.47,113.8,112.8,9570,-0.0076
2021-05-21,114.22,111.72,114.65,111.65,14160,0.0176
2021-05-20,112.25,111.58,112.5,110.8,16190,0.0117
2021-05-19,110.95,110.8,111.22,110.15,12980,0.0027
2021-05-18,110.65,108.72,111.17,108.53,20810,0.0184
2021-05-17,108.65,108.67,109.58,107.92,15750,-0.0225
2021-05-14,111.15,111.45,111.58,111.15,210,-0.0029
2021-05-13,111.47,111.78,111.92,111.2,330,-0.003
2021-05-12,111.8,111.8,111.97,111.6,210,0.003
2021-05-11,111.47,111.65,111.67,111.4,290,-0.0038
2021-05-10,111.9,111.75,111.97,111.38,230,-0.0006
2021-05-07,111.97,111.88,112.17,111.5,380,0.0051
2021-05-06,111.4,111.65,111.67,111,360,0.0002
2021-05-05,111.38,111.05,111.53,110.65,320,0.0021
2021-05-04,111.15,110.97,111.35,110.4,460,0.0041
2021-05-03,110.7,110.6,111.1,109.8,410,0.0053
2021-04-30,110.12,108.42,110.42,108.42,460,0.0129
2021-04-29,108.72,110.28,110.35,108.5,700,-0.023
2021-04-28,111.28,110.8,111.78,110.5,540,0.0135
2021-04-27,109.8,108.58,109.8,107.33,590,0.005
2021-04-26,109.25,109,109.38,108.3,350,-0.0009
2021-04-23,109.35,107.95,109.45,107.75,380,0.0177
2021-04-22,107.45,107.6,108.35,106.65,470,-0.0014
2021-04-21,107.6,108.53,108.7,106.88,600,-0.0044
2021-04-20,108.08,106.38,108.3,106.33,470,0.023
2021-04-19,105.65,102.67,105.97,102.67,440,0.031
2021-04-16,102.47,104,106.2,101.58,980,-0.009
2021-04-15,103.4,103.5,103.5,103.38,1830,-0.0019
2021-04-14,103.6,103.7,103.83,103.4,4250,0.0019
2021-04-13,103.4,103.28,103.6,102.5,3600,-0.0013
2021-04-12,103.53,103.85,104.25,103.35,5230,0.0006
2021-04-09,103.47,103.5,103.62,103.22,5000,0
2021-04-08,103.47,103.05,103.6,103.05,5840,0.0057
2021-04-07,102.88,102.5,102.9,102.28,5820,0.0076
2021-04-06,102.1,102.75,102.75,101.6,7110,-0.0029
2021-04-05,102.4,102.1,103,101.95,5050,0.0061
2021-04-01,101.78,101.42,101.97,100.92,5640,0.0072
2021-03-31,101.05,100.65,101.25,100.3,4480,0.0013
2021-03-30,100.92,100.55,101.1,100.12,6730,0.0054
2021-03-29,100.38,100.8,100.83,99.9,6670,-0.0042
2021-03-26,100.8,101.85,101.97,100.03,7560,0.0113
2021-03-25,99.67,99.03,99.75,98.25,8570,0.0193
2021-03-24,97.78,97.3,97.92,97.1,8750,0.0136
2021-03-23,96.47,95.5,96.62,95.03,7730,0.0149
2021-03-22,95.05,94.58,95.12,94,6600,0.0085
2021-03-19,94.25,95.4,95.72,94.12,8680,-0.0005
2021-03-18,94.3,94,94.58,93.1,15870,0.0067
2021-03-17,93.67,92.9,93.95,92.15,14770,0.0083
2021-03-16,92.9,92.05,93.12,92,14380,0.026
2021-03-15,90.55,90.88,90.9,89.62,16530,-0.0093
2021-03-12,91.4,91.33,91.5,90.75,15110,-0.0011
2021-03-11,91.5,89.35,91.7,89.1,28000,0.0306
2021-03-10,88.78,88.35,88.92,87.85,24210,0.0049
2021-03-09,88.35,87.58,88.85,87.38,24950,0.012
2021-03-08,87.3,86.5,87.7,86.2,24570,0.0015
2021-03-05,87.17,87.8,87.8,86.7,23280,-0.0015
2021-03-04,87.3,87.85,88.3,86.8,23200,-0.0071
2021-03-03,87.92,86.75,88.35,86.45,26370,0.0301
2021-03-02,85.35,87.05,87.08,85.12,27490,-0.027
2021-03-01,87.72,87.45,88.9,87.08,19700,0.0065
2021-02-26,87.15,89.8,90.28,86.8,26430,-0.029
2021-02-25,89.75,90.2,90.67,89.1,18680,0.0037
2021-02-24,89.42,87,89.42,86.95,20010,0.0347
2021-02-23,86.42,85.58,86.88,85.4,14680,0.0153
2021-02-22,85.12,84.58,85.65,84.33,12790,0.0073
2021-02-19,84.5,85.47,85.9,83.97,14470,-0.0049
2021-02-18,84.92,84.88,85.47,83.62,13900,0.0002
2021-02-17,84.9,85.88,86.45,84.62,17270,-0.0147
2021-02-16,86.17,85.9,86.83,85.08,16250,0.1645
2021-02-12,74,74.2,74.25,73.97,830,-0.0004
2021-02-11,74.03,74,74.17,73.8,2770,0.0065
2021-02-10,73.55,73.2,73.95,72.97,3760,0.0131
2021-02-09,72.6,72.12,72.67,71.65,3140,0.006
2021-02-08,72.17,71.47,72.33,71.15,4270,0.0169
2021-02-05,70.97,71.42,71.53,70.8,5210,-0.0008
2021-02-04,71.03,73.03,73.25,70.85,7860,-0.0187
2021-02-03,72.38,72,72.62,71.33,7430,0.0116
2021-02-02,71.55,69.8,71.8,69.42,8000,0.0288
2021-02-01,69.55,70.2,70.58,69.33,5810,-0.0036
2021-01-29,69.8,70,70.5,69.55,6040,-0.0021
2021-01-28,69.95,71,71.03,69.83,6320,-0.0089
2021-01-27,70.58,70.45,71.4,70.33,8150,0.0018
2021-01-26,70.45,70.75,70.78,69.78,9170,-0.0024
2021-01-25,70.62,70.3,70.78,69.8,7840,0.01
2021-01-22,69.92,68.2,70.12,68.12,12220,0.0267
2021-01-21,68.1,68.42,69.15,67.88,10160,-0.0047
2021-01-20,68.42,66.5,68.5,66.15,13760,0.0293
2021-01-19,66.47,67.78,68,66.42,12510,-0.0213
2021-01-15,67.92,66.15,68.2,66.15,21370,0.0244
2021-01-14,66.3,66.5,67.03,66.12,26500,-0.0082
2021-01-13,66.85,67.97,68,66.7,34420,-0.0241
2021-01-12,68.5,68.9,69.53,68.2,25570,0.0004
2021-01-11,68.47,68.5,69.1,67.85,23700,-0.0033
2021-01-08,68.7,69.28,69.6,68.33,23620,-0.0061
2021-01-07,69.12,69.45,69.88,69.03,16010,-0.0095
2021-01-06,69.78,71.08,71.75,69.53,20470,-0.0161
2021-01-05,70.92,71.4,71.4,70.1,18960,-0.0042
2021-01-04,71.22,71.42,72,70.67,24530,0.0124
2021-01-01,70.35,70.35,70.35,70.35,,0.001
2020-12-31,70.28,68.03,70.5,67.95,24320,0.0396
2020-12-30,67.6,67.1,69.15,67.08,18180,0.006
2020-12-29,67.2,66.78,67.75,66.05,12890,0.0105
2020-12-28,66.5,67.2,67.22,65.78,10220,-0.0066
2020-12-25,66.94,66.94,66.94,66.94,,-0.0001
2020-12-24,66.95,67.6,67.9,66.67,8620,-0.0133
2020-12-23,67.85,66.12,68.12,65.78,16120,0.0276
2020-12-22,66.03,66.38,66.6,65.72,10420,0.0017
2020-12-21,65.92,65.2,66.4,65.1,9820,0.0018
2020-12-18,65.8,65.03,66,64.75,8870,0.0046
2020-12-17,65.5,65.97,66.45,65.3,10150,-0.0071
2020-12-16,65.97,65.6,66.1,64.65,13960,-0.0072
